=== ACC HANDOFF LOG: campaign_20260302_2219 | Model: llava-hf/llava-v1.6-vicuna-7b-hf ===
[HANDOFF] alf_v_125 | Token Index: 16 | Drift: 0.0801 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 8 | Drift: 0.1125 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 9 | Drift: 0.1302 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 12 | Drift: 0.1077 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 13 | Drift: 0.1215 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 14 | Drift: 0.0796 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 15 | Drift: 0.1324 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 16 | Drift: 0.1057 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 17 | Drift: 0.1061 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 18 | Drift: 0.1468 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 21 | Drift: 0.1086 | Teacher: Llama-3.2-11B
[HANDOFF] 938 | Token Index: 22 | Drift: 0.0926 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_95 | Token Index: 16 | Drift: 0.0756 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_95 | Token Index: 22 | Drift: 0.0934 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_95 | Token Index: 25 | Drift: 0.0891 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_95 | Token Index: 29 | Drift: 0.0756 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 4 | Drift: 0.0761 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 5 | Drift: 0.1004 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 6 | Drift: 0.0806 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 7 | Drift: 0.1445 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 8 | Drift: 0.1093 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 9 | Drift: 0.0928 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 12 | Drift: 0.1073 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 13 | Drift: 0.0800 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 15 | Drift: 0.0886 | Teacher: Llama-3.2-11B
[HANDOFF] 858 | Token Index: 17 | Drift: 0.0795 | Teacher: Llama-3.2-11B
[HANDOFF] 984 | Token Index: 6 | Drift: 0.0984 | Teacher: Llama-3.2-11B
[HANDOFF] 984 | Token Index: 13 | Drift: 0.1491 | Teacher: Llama-3.2-11B
[HANDOFF] 984 | Token Index: 16 | Drift: 0.0873 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 1 | Drift: 0.0892 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 4 | Drift: 0.0800 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 6 | Drift: 0.0898 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 8 | Drift: 0.0846 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 16 | Drift: 0.0937 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 22 | Drift: 0.1108 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 24 | Drift: 0.0849 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 25 | Drift: 0.1087 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 26 | Drift: 0.0921 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 28 | Drift: 0.0843 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_89 | Token Index: 29 | Drift: 0.0784 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_46 | Token Index: 19 | Drift: 0.1206 | Teacher: Llama-3.2-11B
[HANDOFF] 795 | Token Index: 7 | Drift: 0.0984 | Teacher: Llama-3.2-11B
[HANDOFF] 795 | Token Index: 9 | Drift: 0.0827 | Teacher: Llama-3.2-11B
[HANDOFF] 787 | Token Index: 26 | Drift: 0.0919 | Teacher: Llama-3.2-11B
[HANDOFF] 882 | Token Index: 3 | Drift: 0.1063 | Teacher: Llama-3.2-11B
[HANDOFF] 882 | Token Index: 23 | Drift: 0.0973 | Teacher: Llama-3.2-11B
[HANDOFF] 882 | Token Index: 24 | Drift: 0.1054 | Teacher: Llama-3.2-11B
[HANDOFF] 882 | Token Index: 28 | Drift: 0.0870 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 4 | Drift: 0.0874 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 6 | Drift: 0.0903 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 16 | Drift: 0.0922 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 22 | Drift: 0.1202 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 24 | Drift: 0.0764 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 25 | Drift: 0.1236 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 28 | Drift: 0.0986 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_45 | Token Index: 29 | Drift: 0.0929 | Teacher: Llama-3.2-11B
[HANDOFF] 435 | Token Index: 5 | Drift: 0.0956 | Teacher: Llama-3.2-11B
[HANDOFF] 435 | Token Index: 16 | Drift: 0.0972 | Teacher: Llama-3.2-11B
[HANDOFF] 435 | Token Index: 17 | Drift: 0.1089 | Teacher: Llama-3.2-11B
[HANDOFF] 435 | Token Index: 18 | Drift: 0.0924 | Teacher: Llama-3.2-11B
[HANDOFF] 435 | Token Index: 22 | Drift: 0.0914 | Teacher: Llama-3.2-11B
[HANDOFF] 105 | Token Index: 20 | Drift: 0.0773 | Teacher: Llama-3.2-11B
[HANDOFF] 1093 | Token Index: 15 | Drift: 0.1325 | Teacher: Llama-3.2-11B
[HANDOFF] 1093 | Token Index: 16 | Drift: 0.0841 | Teacher: Llama-3.2-11B
[HANDOFF] 1093 | Token Index: 19 | Drift: 0.1172 | Teacher: Llama-3.2-11B
[HANDOFF] 1093 | Token Index: 20 | Drift: 0.0850 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 2 | Drift: 0.0958 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 11 | Drift: 0.1024 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 24 | Drift: 0.1037 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 28 | Drift: 0.1532 | Teacher: Llama-3.2-11B
[HANDOFF] 157 | Token Index: 29 | Drift: 0.1232 | Teacher: Llama-3.2-11B
[HANDOFF] 626 | Token Index: 5 | Drift: 0.0940 | Teacher: Llama-3.2-11B
[HANDOFF] 626 | Token Index: 17 | Drift: 0.0772 | Teacher: Llama-3.2-11B
[HANDOFF] 626 | Token Index: 21 | Drift: 0.0834 | Teacher: Llama-3.2-11B
[HANDOFF] 626 | Token Index: 22 | Drift: 0.1051 | Teacher: Llama-3.2-11B
[HANDOFF] 626 | Token Index: 29 | Drift: 0.0793 | Teacher: Llama-3.2-11B
[HANDOFF] 655 | Token Index: 5 | Drift: 0.0780 | Teacher: Llama-3.2-11B
[HANDOFF] 229 | Token Index: 22 | Drift: 0.0786 | Teacher: Llama-3.2-11B
[HANDOFF] 229 | Token Index: 23 | Drift: 0.0908 | Teacher: Llama-3.2-11B
[HANDOFF] 229 | Token Index: 25 | Drift: 0.0796 | Teacher: Llama-3.2-11B
[HANDOFF] 229 | Token Index: 26 | Drift: 0.1174 | Teacher: Llama-3.2-11B
[HANDOFF] 1096 | Token Index: 5 | Drift: 0.1109 | Teacher: Llama-3.2-11B
[HANDOFF] 1096 | Token Index: 7 | Drift: 0.0807 | Teacher: Llama-3.2-11B
[HANDOFF] 1096 | Token Index: 15 | Drift: 0.0754 | Teacher: Llama-3.2-11B
[HANDOFF] 1096 | Token Index: 20 | Drift: 0.0766 | Teacher: Llama-3.2-11B
[HANDOFF] 1096 | Token Index: 23 | Drift: 0.0828 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 1 | Drift: 0.0831 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 11 | Drift: 0.0940 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 15 | Drift: 0.0960 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 18 | Drift: 0.0797 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 21 | Drift: 0.1011 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 24 | Drift: 0.1085 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 25 | Drift: 0.0796 | Teacher: Llama-3.2-11B
[HANDOFF] 792 | Token Index: 26 | Drift: 0.0760 | Teacher: Llama-3.2-11B
[HANDOFF] 2298 | Token Index: 12 | Drift: 0.0916 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 1 | Drift: 0.0828 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 4 | Drift: 0.0869 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 6 | Drift: 0.0969 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 13 | Drift: 0.0793 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 16 | Drift: 0.0974 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 22 | Drift: 0.1083 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 24 | Drift: 0.0781 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 25 | Drift: 0.1180 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 28 | Drift: 0.0995 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_75 | Token Index: 29 | Drift: 0.1086 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_145 | Token Index: 11 | Drift: 0.0774 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_145 | Token Index: 15 | Drift: 0.0844 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 1 | Drift: 0.0996 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 4 | Drift: 0.0900 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 6 | Drift: 0.0792 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 8 | Drift: 0.0872 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 16 | Drift: 0.0916 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 20 | Drift: 0.0773 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 22 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 24 | Drift: 0.1031 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 25 | Drift: 0.1174 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 28 | Drift: 0.0951 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_131 | Token Index: 29 | Drift: 0.0882 | Teacher: Llama-3.2-11B
[HANDOFF] 647 | Token Index: 15 | Drift: 0.1165 | Teacher: Llama-3.2-11B
[HANDOFF] 647 | Token Index: 16 | Drift: 0.1227 | Teacher: Llama-3.2-11B
[HANDOFF] 647 | Token Index: 17 | Drift: 0.1012 | Teacher: Llama-3.2-11B
[HANDOFF] 647 | Token Index: 18 | Drift: 0.0988 | Teacher: Llama-3.2-11B
[HANDOFF] 647 | Token Index: 19 | Drift: 0.0763 | Teacher: Llama-3.2-11B
[HANDOFF] 647 | Token Index: 28 | Drift: 0.0893 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 5 | Drift: 0.0959 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 27 | Drift: 0.0916 | Teacher: Llama-3.2-11B
[HANDOFF] 2986 | Token Index: 3 | Drift: 0.0793 | Teacher: Llama-3.2-11B
[HANDOFF] 465 | Token Index: 21 | Drift: 0.0763 | Teacher: Llama-3.2-11B
[HANDOFF] 2600 | Token Index: 5 | Drift: 0.0797 | Teacher: Llama-3.2-11B
[HANDOFF] 2600 | Token Index: 14 | Drift: 0.0856 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_31 | Token Index: 4 | Drift: 0.0807 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_31 | Token Index: 6 | Drift: 0.0783 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_31 | Token Index: 16 | Drift: 0.0823 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_31 | Token Index: 22 | Drift: 0.0975 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_31 | Token Index: 24 | Drift: 0.0791 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_31 | Token Index: 25 | Drift: 0.1085 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_31 | Token Index: 28 | Drift: 0.0761 | Teacher: Llama-3.2-11B
[HANDOFF] 115 | Token Index: 18 | Drift: 0.0853 | Teacher: Llama-3.2-11B
[HANDOFF] 115 | Token Index: 24 | Drift: 0.0782 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_84 | Token Index: 18 | Drift: 0.1033 | Teacher: Llama-3.2-11B
[HANDOFF] 678 | Token Index: 28 | Drift: 0.0886 | Teacher: Llama-3.2-11B
[HANDOFF] 678 | Token Index: 29 | Drift: 0.1030 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 4 | Drift: 0.0949 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 5 | Drift: 0.1519 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 6 | Drift: 0.1354 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 7 | Drift: 0.1337 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 8 | Drift: 0.0847 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 9 | Drift: 0.0918 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 12 | Drift: 0.1303 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 14 | Drift: 0.1041 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 15 | Drift: 0.1309 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 16 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 17 | Drift: 0.0774 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 18 | Drift: 0.1420 | Teacher: Llama-3.2-11B
[HANDOFF] 2196 | Token Index: 28 | Drift: 0.0815 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_103 | Token Index: 1 | Drift: 0.0843 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_103 | Token Index: 8 | Drift: 0.0750 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_103 | Token Index: 22 | Drift: 0.0902 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_103 | Token Index: 25 | Drift: 0.0889 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_103 | Token Index: 29 | Drift: 0.0837 | Teacher: Llama-3.2-11B
[HANDOFF] 619 | Token Index: 13 | Drift: 0.0823 | Teacher: Llama-3.2-11B
[HANDOFF] 619 | Token Index: 17 | Drift: 0.1050 | Teacher: Llama-3.2-11B
[HANDOFF] 619 | Token Index: 23 | Drift: 0.0802 | Teacher: Llama-3.2-11B
[HANDOFF] 619 | Token Index: 24 | Drift: 0.0852 | Teacher: Llama-3.2-11B
[HANDOFF] 619 | Token Index: 27 | Drift: 0.0905 | Teacher: Llama-3.2-11B
[HANDOFF] 619 | Token Index: 28 | Drift: 0.0980 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_127 | Token Index: 15 | Drift: 0.0757 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_127 | Token Index: 18 | Drift: 0.0898 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 2 | Drift: 0.1155 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 4 | Drift: 0.1487 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 5 | Drift: 0.1891 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 7 | Drift: 0.1370 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 8 | Drift: 0.1928 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 9 | Drift: 0.1606 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 10 | Drift: 0.1527 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 13 | Drift: 0.1533 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 14 | Drift: 0.1227 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 15 | Drift: 0.1197 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 16 | Drift: 0.1324 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 17 | Drift: 0.1673 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 18 | Drift: 0.1470 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 20 | Drift: 0.0967 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 22 | Drift: 0.0792 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 25 | Drift: 0.0974 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 27 | Drift: 0.1539 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 28 | Drift: 0.1639 | Teacher: Llama-3.2-11B
[HANDOFF] 1202 | Token Index: 29 | Drift: 0.2019 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_76 | Token Index: 19 | Drift: 0.1302 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_108 | Token Index: 10 | Drift: 0.0758 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_108 | Token Index: 16 | Drift: 0.0843 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_108 | Token Index: 18 | Drift: 0.0804 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_108 | Token Index: 19 | Drift: 0.1518 | Teacher: Llama-3.2-11B
[HANDOFF] 271 | Token Index: 16 | Drift: 0.1395 | Teacher: Llama-3.2-11B
[HANDOFF] 271 | Token Index: 18 | Drift: 0.1284 | Teacher: Llama-3.2-11B
[HANDOFF] 271 | Token Index: 29 | Drift: 0.0923 | Teacher: Llama-3.2-11B
[HANDOFF] 251 | Token Index: 4 | Drift: 0.0783 | Teacher: Llama-3.2-11B
[HANDOFF] 251 | Token Index: 5 | Drift: 0.0978 | Teacher: Llama-3.2-11B
[HANDOFF] 251 | Token Index: 28 | Drift: 0.0795 | Teacher: Llama-3.2-11B
[HANDOFF] 2684 | Token Index: 7 | Drift: 0.0909 | Teacher: Llama-3.2-11B
[HANDOFF] 2684 | Token Index: 14 | Drift: 0.1396 | Teacher: Llama-3.2-11B
[HANDOFF] 2684 | Token Index: 15 | Drift: 0.1039 | Teacher: Llama-3.2-11B
[HANDOFF] 2684 | Token Index: 16 | Drift: 0.0885 | Teacher: Llama-3.2-11B
[HANDOFF] 2684 | Token Index: 17 | Drift: 0.1003 | Teacher: Llama-3.2-11B
[HANDOFF] 2684 | Token Index: 18 | Drift: 0.0829 | Teacher: Llama-3.2-11B
[HANDOFF] 825 | Token Index: 8 | Drift: 0.1016 | Teacher: Llama-3.2-11B
[HANDOFF] 825 | Token Index: 13 | Drift: 0.0927 | Teacher: Llama-3.2-11B
[HANDOFF] 825 | Token Index: 14 | Drift: 0.1359 | Teacher: Llama-3.2-11B
[HANDOFF] 825 | Token Index: 21 | Drift: 0.1199 | Teacher: Llama-3.2-11B
[HANDOFF] 825 | Token Index: 23 | Drift: 0.0838 | Teacher: Llama-3.2-11B
[HANDOFF] 1328 | Token Index: 7 | Drift: 0.0762 | Teacher: Llama-3.2-11B
[HANDOFF] 1328 | Token Index: 25 | Drift: 0.1112 | Teacher: Llama-3.2-11B
[HANDOFF] 326 | Token Index: 3 | Drift: 0.0921 | Teacher: Llama-3.2-11B
[HANDOFF] 326 | Token Index: 17 | Drift: 0.1024 | Teacher: Llama-3.2-11B
[HANDOFF] 326 | Token Index: 18 | Drift: 0.1029 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 1 | Drift: 0.0865 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 4 | Drift: 0.1068 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 6 | Drift: 0.0900 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 16 | Drift: 0.0856 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 22 | Drift: 0.1173 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 24 | Drift: 0.0903 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 25 | Drift: 0.1198 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 28 | Drift: 0.0993 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_13 | Token Index: 29 | Drift: 0.0819 | Teacher: Llama-3.2-11B
[HANDOFF] 1718 | Token Index: 3 | Drift: 0.0853 | Teacher: Llama-3.2-11B
[HANDOFF] 1718 | Token Index: 23 | Drift: 0.0947 | Teacher: Llama-3.2-11B
[HANDOFF] 449 | Token Index: 3 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] 449 | Token Index: 11 | Drift: 0.0955 | Teacher: Llama-3.2-11B
[HANDOFF] 449 | Token Index: 22 | Drift: 0.0772 | Teacher: Llama-3.2-11B
[HANDOFF] 449 | Token Index: 26 | Drift: 0.0835 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_128 | Token Index: 9 | Drift: 0.0951 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_128 | Token Index: 18 | Drift: 0.1290 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_128 | Token Index: 19 | Drift: 0.0784 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 1 | Drift: 0.1072 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 4 | Drift: 0.0917 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 6 | Drift: 0.0827 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 16 | Drift: 0.0816 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 21 | Drift: 0.0797 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 22 | Drift: 0.1150 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 24 | Drift: 0.0941 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 25 | Drift: 0.1083 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 28 | Drift: 0.0914 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_7 | Token Index: 29 | Drift: 0.0786 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_130 | Token Index: 6 | Drift: 0.0855 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_130 | Token Index: 7 | Drift: 0.0757 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_130 | Token Index: 9 | Drift: 0.1086 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_130 | Token Index: 13 | Drift: 0.0872 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_130 | Token Index: 18 | Drift: 0.1260 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_130 | Token Index: 19 | Drift: 0.0906 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_101 | Token Index: 6 | Drift: 0.0872 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_101 | Token Index: 11 | Drift: 0.1090 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_101 | Token Index: 13 | Drift: 0.1007 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_101 | Token Index: 14 | Drift: 0.0804 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_101 | Token Index: 15 | Drift: 0.1111 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_101 | Token Index: 28 | Drift: 0.0910 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_101 | Token Index: 29 | Drift: 0.0874 | Teacher: Llama-3.2-11B
[HANDOFF] 353 | Token Index: 7 | Drift: 0.0821 | Teacher: Llama-3.2-11B
[HANDOFF] 353 | Token Index: 19 | Drift: 0.0812 | Teacher: Llama-3.2-11B
[HANDOFF] 353 | Token Index: 27 | Drift: 0.0846 | Teacher: Llama-3.2-11B
[HANDOFF] 353 | Token Index: 28 | Drift: 0.0756 | Teacher: Llama-3.2-11B
[HANDOFF] 353 | Token Index: 29 | Drift: 0.0931 | Teacher: Llama-3.2-11B
[HANDOFF] 28 | Token Index: 16 | Drift: 0.0897 | Teacher: Llama-3.2-11B
[HANDOFF] 28 | Token Index: 17 | Drift: 0.0846 | Teacher: Llama-3.2-11B
[HANDOFF] 28 | Token Index: 20 | Drift: 0.0761 | Teacher: Llama-3.2-11B
[HANDOFF] 28 | Token Index: 21 | Drift: 0.0979 | Teacher: Llama-3.2-11B
[HANDOFF] 28 | Token Index: 26 | Drift: 0.0847 | Teacher: Llama-3.2-11B
[HANDOFF] 28 | Token Index: 27 | Drift: 0.0787 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 1 | Drift: 0.0882 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 11 | Drift: 0.0767 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 12 | Drift: 0.0873 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 13 | Drift: 0.0841 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 19 | Drift: 0.1032 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 21 | Drift: 0.1061 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 22 | Drift: 0.0951 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 23 | Drift: 0.1018 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 24 | Drift: 0.0998 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 25 | Drift: 0.1105 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 26 | Drift: 0.1465 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 27 | Drift: 0.0991 | Teacher: Llama-3.2-11B
[HANDOFF] 160 | Token Index: 29 | Drift: 0.0902 | Teacher: Llama-3.2-11B
[HANDOFF] 2799 | Token Index: 4 | Drift: 0.0861 | Teacher: Llama-3.2-11B
